loss,mape,val_loss,val_mape
0.06256791204214096,192336.09375,0.07985372841358185,125.75898742675781
0.053147923201322556,208239.125,0.03793209791183472,305.7455749511719
0.04824916645884514,200205.625,0.030308442190289497,270.9983215332031
0.039912085980176926,276166.0625,0.03993046283721924,105.746826171875
0.032347340136766434,139635.65625,0.016762053593993187,185.966796875
0.02589285373687744,163805.6875,0.036537203937768936,66.76602172851562
0.02258283831179142,117509.890625,0.017650024965405464,150.50840759277344
0.019197922199964523,88580.4609375,0.02047037146985531,53.00607681274414
0.017356568947434425,77478.1796875,0.020117921754717827,134.82215881347656
0.016802554950118065,64056.97265625,0.013677427545189857,47.404788970947266
